Using 1 GPU(s)...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined train indices...
Randomized indices across days ...
Split data according to indices...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined test indices...
Randomized indices across days ...
Split data according to indices...
Loading saved model results/32-16-1_lr0.1/model.pth
Saved at: epoch = 0/1, batch = 306176/306969, ntbatch = 200
Training state: loss = 0.449695, accuracy = 79.119 %
Testing state: loss = 0.455377, accuracy = 78.682 %
time/loss/accuracy (if enabled):
skip_upto_epoch: 0
args.nepochs: 2
k: 0
Finished training it 306969/306969 of epoch 0, 12.77 ms/it, loss 0.451541, accuracy 79.043 %
Finished training it 288768/306969 of epoch 1, 14.72 ms/it, loss 0.443119, accuracy 79.440 %
Testing at - 288768/306969 of epoch 0, loss 0.456112, accuracy 78.655 %, best 78.849 %
Finished training it 289792/306969 of epoch 1, 15.57 ms/it, loss 0.441995, accuracy 79.443 %
Testing at - 289792/306969 of epoch 0, loss 0.453453, accuracy 78.804 %, best 78.849 %
Finished training it 290816/306969 of epoch 1, 16.27 ms/it, loss 0.444747, accuracy 79.316 %
Testing at - 290816/306969 of epoch 0, loss 0.453482, accuracy 78.832 %, best 78.849 %
Finished training it 291840/306969 of epoch 1, 16.57 ms/it, loss 0.441524, accuracy 79.632 %
Testing at - 291840/306969 of epoch 0, loss 0.454659, accuracy 78.733 %, best 78.849 %
Finished training it 292864/306969 of epoch 1, 17.88 ms/it, loss 0.443284, accuracy 79.276 %
Testing at - 292864/306969 of epoch 0, loss 0.453006, accuracy 78.788 %, best 78.849 %
Finished training it 293888/306969 of epoch 1, 17.19 ms/it, loss 0.444759, accuracy 79.362 %
Testing at - 293888/306969 of epoch 0, loss 0.454231, accuracy 78.729 %, best 78.849 %
Finished training it 294912/306969 of epoch 1, 16.29 ms/it, loss 0.442887, accuracy 79.362 %
Testing at - 294912/306969 of epoch 0, loss 0.452841, accuracy 78.817 %, best 78.849 %
Finished training it 295936/306969 of epoch 1, 16.68 ms/it, loss 0.443002, accuracy 79.527 %
Testing at - 295936/306969 of epoch 0, loss 0.453151, accuracy 78.818 %, best 78.849 %
Finished training it 296960/306969 of epoch 1, 15.69 ms/it, loss 0.443856, accuracy 79.311 %
Testing at - 296960/306969 of epoch 0, loss 0.453979, accuracy 78.734 %, best 78.849 %
Finished training it 297984/306969 of epoch 1, 16.68 ms/it, loss 0.446379, accuracy 79.141 %
Testing at - 297984/306969 of epoch 0, loss 0.452921, accuracy 78.830 %, best 78.849 %
Finished training it 299008/306969 of epoch 1, 17.18 ms/it, loss 0.445668, accuracy 79.362 %
Testing at - 299008/306969 of epoch 0, loss 0.453403, accuracy 78.818 %, best 78.849 %
Finished training it 300032/306969 of epoch 1, 15.95 ms/it, loss 0.443142, accuracy 79.502 %
Testing at - 300032/306969 of epoch 0, loss 0.453561, accuracy 78.783 %, best 78.849 %
Finished training it 301056/306969 of epoch 1, 15.28 ms/it, loss 0.441894, accuracy 79.503 %
Testing at - 301056/306969 of epoch 0, loss 0.453568, accuracy 78.776 %, best 78.849 %
Finished training it 302080/306969 of epoch 1, 15.63 ms/it, loss 0.442685, accuracy 79.493 %
Testing at - 302080/306969 of epoch 0, loss 0.453342, accuracy 78.746 %, best 78.849 %
Finished training it 303104/306969 of epoch 1, 13.96 ms/it, loss 0.443533, accuracy 79.311 %
Testing at - 303104/306969 of epoch 0, loss 0.457006, accuracy 78.606 %, best 78.849 %
Finished training it 304128/306969 of epoch 1, 13.66 ms/it, loss 0.444374, accuracy 79.340 %
Testing at - 304128/306969 of epoch 0, loss 0.452930, accuracy 78.801 %, best 78.849 %
Finished training it 305152/306969 of epoch 1, 15.25 ms/it, loss 0.440804, accuracy 79.502 %
Testing at - 305152/306969 of epoch 0, loss 0.453658, accuracy 78.696 %, best 78.849 %
Finished training it 306176/306969 of epoch 1, 14.92 ms/it, loss 0.442743, accuracy 79.542 %
Testing at - 306176/306969 of epoch 0, loss 0.452796, accuracy 78.821 %, best 78.849 %
Finished training it 306969/306969 of epoch 1, 14.73 ms/it, loss 0.444264, accuracy 79.498 %
Testing at - 306969/306969 of epoch 0, loss 0.453621, accuracy 78.780 %, best 78.849 %
