Using 1 GPU(s)...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined train indices...
Randomized indices across days ...
Split data according to indices...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined test indices...
Randomized indices across days ...
Split data according to indices...
Loading saved model results/64-32-1_lr0.1/model.pth
Saved at: epoch = 0/1, batch = 306176/306969, ntbatch = 200
Training state: loss = 0.448481, accuracy = 79.172 %
Testing state: loss = 0.454140, accuracy = 78.749 %
time/loss/accuracy (if enabled):
skip_upto_epoch: 0
args.nepochs: 2
k: 0
Finished training it 306969/306969 of epoch 0, 15.19 ms/it, loss 0.450075, accuracy 79.130 %
Finished training it 287744/306969 of epoch 1, 19.00 ms/it, loss 0.439521, accuracy 79.528 %
Testing at - 287744/306969 of epoch 0, loss 0.452641, accuracy 78.896 %, best 78.901 %
Finished training it 288768/306969 of epoch 1, 18.22 ms/it, loss 0.441431, accuracy 79.555 %
Testing at - 288768/306969 of epoch 0, loss 0.454268, accuracy 78.762 %, best 78.901 %
Finished training it 289792/306969 of epoch 1, 18.01 ms/it, loss 0.440033, accuracy 79.581 %
Testing at - 289792/306969 of epoch 0, loss 0.452073, accuracy 78.867 %, best 78.901 %
Finished training it 290816/306969 of epoch 1, 19.10 ms/it, loss 0.443515, accuracy 79.379 %
Testing at - 290816/306969 of epoch 0, loss 0.452472, accuracy 78.901 %, best 78.901 %
Finished training it 291840/306969 of epoch 1, 20.67 ms/it, loss 0.439883, accuracy 79.612 %
Testing at - 291840/306969 of epoch 0, loss 0.453246, accuracy 78.807 %, best 78.901 %
Finished training it 292864/306969 of epoch 1, 18.35 ms/it, loss 0.442072, accuracy 79.372 %
Testing at - 292864/306969 of epoch 0, loss 0.451754, accuracy 78.854 %, best 78.901 %
Finished training it 293888/306969 of epoch 1, 17.94 ms/it, loss 0.442449, accuracy 79.452 %
Testing at - 293888/306969 of epoch 0, loss 0.452759, accuracy 78.796 %, best 78.901 %
Finished training it 294912/306969 of epoch 1, 16.44 ms/it, loss 0.441085, accuracy 79.439 %
Testing at - 294912/306969 of epoch 0, loss 0.451570, accuracy 78.892 %, best 78.901 %
Finished training it 295936/306969 of epoch 1, 16.45 ms/it, loss 0.441440, accuracy 79.486 %
Testing at - 295936/306969 of epoch 0, loss 0.451825, accuracy 78.864 %, best 78.901 %
Finished training it 296960/306969 of epoch 1, 17.39 ms/it, loss 0.441949, accuracy 79.494 %
Testing at - 296960/306969 of epoch 0, loss 0.452384, accuracy 78.849 %, best 78.901 %
Finished training it 297984/306969 of epoch 1, 17.69 ms/it, loss 0.445079, accuracy 79.259 %
Testing at - 297984/306969 of epoch 0, loss 0.451700, accuracy 78.875 %, best 78.901 %
Finished training it 299008/306969 of epoch 1, 15.16 ms/it, loss 0.444160, accuracy 79.300 %
Saving model to results/64-32-1_lr0.1/model.pth
Testing at - 299008/306969 of epoch 0, loss 0.451682, accuracy 78.912 %, best 78.912 %
Finished training it 300032/306969 of epoch 1, 15.20 ms/it, loss 0.441390, accuracy 79.557 %
Testing at - 300032/306969 of epoch 0, loss 0.451888, accuracy 78.857 %, best 78.912 %
Finished training it 301056/306969 of epoch 1, 14.17 ms/it, loss 0.440668, accuracy 79.568 %
Testing at - 301056/306969 of epoch 0, loss 0.452182, accuracy 78.860 %, best 78.912 %
Finished training it 302080/306969 of epoch 1, 13.90 ms/it, loss 0.440955, accuracy 79.591 %
Testing at - 302080/306969 of epoch 0, loss 0.451866, accuracy 78.829 %, best 78.912 %
Finished training it 303104/306969 of epoch 1, 15.57 ms/it, loss 0.441985, accuracy 79.431 %
Testing at - 303104/306969 of epoch 0, loss 0.457231, accuracy 78.586 %, best 78.912 %
Finished training it 304128/306969 of epoch 1, 15.27 ms/it, loss 0.442871, accuracy 79.376 %
Testing at - 304128/306969 of epoch 0, loss 0.451297, accuracy 78.893 %, best 78.912 %
Finished training it 305152/306969 of epoch 1, 15.39 ms/it, loss 0.439410, accuracy 79.572 %
Testing at - 305152/306969 of epoch 0, loss 0.452552, accuracy 78.789 %, best 78.912 %
Finished training it 306176/306969 of epoch 1, 15.98 ms/it, loss 0.440887, accuracy 79.641 %
Testing at - 306176/306969 of epoch 0, loss 0.451547, accuracy 78.879 %, best 78.912 %
Finished training it 306969/306969 of epoch 1, 14.41 ms/it, loss 0.442781, accuracy 79.502 %
Testing at - 306969/306969 of epoch 0, loss 0.452304, accuracy 78.829 %, best 78.912 %
