Using 1 GPU(s)...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined train indices...
Randomized indices across days ...
Split data according to indices...
Reading pre-processed data=/hdd3/jiayi/kaggle/kaggleAdDisplayChallenge_processed.npz
Sparse fea = 26, Dense fea = 13
Defined test indices...
Randomized indices across days ...
Split data according to indices...
Loading saved model results/48-24-1_lr0.1/model.pth
Saved at: epoch = 0/1, batch = 306176/306969, ntbatch = 200
Training state: loss = 0.449148, accuracy = 79.116 %
Testing state: loss = 0.454563, accuracy = 78.729 %
time/loss/accuracy (if enabled):
skip_upto_epoch: 0
args.nepochs: 2
k: 0
Finished training it 306969/306969 of epoch 0, 11.78 ms/it, loss 0.450648, accuracy 79.059 %
Testing at - 287744/306969 of epoch 0, loss 0.453392, accuracy 78.869 %, best 78.876 %
Finished training it 288768/306969 of epoch 1, 15.55 ms/it, loss 0.442441, accuracy 79.483 %
Testing at - 288768/306969 of epoch 0, loss 0.454317, accuracy 78.755 %, best 78.876 %
Finished training it 289792/306969 of epoch 1, 14.74 ms/it, loss 0.441205, accuracy 79.491 %
Testing at - 289792/306969 of epoch 0, loss 0.451932, accuracy 78.876 %, best 78.876 %
Finished training it 290816/306969 of epoch 1, 15.68 ms/it, loss 0.444045, accuracy 79.390 %
Testing at - 290816/306969 of epoch 0, loss 0.452710, accuracy 78.870 %, best 78.876 %
Finished training it 291840/306969 of epoch 1, 14.97 ms/it, loss 0.440610, accuracy 79.601 %
Testing at - 291840/306969 of epoch 0, loss 0.453699, accuracy 78.780 %, best 78.876 %
Finished training it 292864/306969 of epoch 1, 16.47 ms/it, loss 0.442978, accuracy 79.385 %
Testing at - 292864/306969 of epoch 0, loss 0.452170, accuracy 78.836 %, best 78.876 %
Finished training it 293888/306969 of epoch 1, 16.44 ms/it, loss 0.443570, accuracy 79.403 %
Testing at - 293888/306969 of epoch 0, loss 0.453460, accuracy 78.766 %, best 78.876 %
Finished training it 294912/306969 of epoch 1, 16.86 ms/it, loss 0.441903, accuracy 79.372 %
Testing at - 294912/306969 of epoch 0, loss 0.452309, accuracy 78.858 %, best 78.876 %
Finished training it 295936/306969 of epoch 1, 15.60 ms/it, loss 0.442348, accuracy 79.469 %
Testing at - 295936/306969 of epoch 0, loss 0.452466, accuracy 78.858 %, best 78.876 %
Finished training it 296960/306969 of epoch 1, 16.37 ms/it, loss 0.442897, accuracy 79.445 %
Testing at - 296960/306969 of epoch 0, loss 0.452691, accuracy 78.825 %, best 78.876 %
Finished training it 297984/306969 of epoch 1, 17.25 ms/it, loss 0.445694, accuracy 79.200 %
Testing at - 297984/306969 of epoch 0, loss 0.452119, accuracy 78.872 %, best 78.876 %
Finished training it 299008/306969 of epoch 1, 15.85 ms/it, loss 0.444897, accuracy 79.357 %
Testing at - 299008/306969 of epoch 0, loss 0.452638, accuracy 78.864 %, best 78.876 %
Finished training it 300032/306969 of epoch 1, 15.77 ms/it, loss 0.442479, accuracy 79.558 %
Testing at - 300032/306969 of epoch 0, loss 0.452492, accuracy 78.834 %, best 78.876 %
Finished training it 301056/306969 of epoch 1, 16.15 ms/it, loss 0.441453, accuracy 79.570 %
Testing at - 301056/306969 of epoch 0, loss 0.452366, accuracy 78.838 %, best 78.876 %
Finished training it 302080/306969 of epoch 1, 16.13 ms/it, loss 0.441768, accuracy 79.450 %
Testing at - 302080/306969 of epoch 0, loss 0.452249, accuracy 78.828 %, best 78.876 %
Finished training it 303104/306969 of epoch 1, 17.46 ms/it, loss 0.442634, accuracy 79.357 %
Testing at - 303104/306969 of epoch 0, loss 0.456518, accuracy 78.627 %, best 78.876 %
Finished training it 304128/306969 of epoch 1, 16.82 ms/it, loss 0.443885, accuracy 79.318 %
Testing at - 304128/306969 of epoch 0, loss 0.452086, accuracy 78.873 %, best 78.876 %
Finished training it 305152/306969 of epoch 1, 16.13 ms/it, loss 0.440344, accuracy 79.559 %
Testing at - 305152/306969 of epoch 0, loss 0.452960, accuracy 78.768 %, best 78.876 %
Finished training it 306176/306969 of epoch 1, 16.91 ms/it, loss 0.441680, accuracy 79.540 %
Saving model to results/48-24-1_lr0.1/model.pth
Testing at - 306176/306969 of epoch 0, loss 0.451635, accuracy 78.889 %, best 78.889 %
Finished training it 306969/306969 of epoch 1, 15.86 ms/it, loss 0.443606, accuracy 79.484 %
Testing at - 306969/306969 of epoch 0, loss 0.452366, accuracy 78.842 %, best 78.889 %
